bay_id,lat,lon,has_restriction_data
10890,-37.805507523927716,144.95024587270197,False
10887,-37.805435429603435,144.9504805769861,False
10884,-37.80542611281458,144.95039900717978,False
10743,-37.80374279657992,144.95089124300307,True
10727,-37.80461509913868,144.95097154625108,True
10725,-37.80450778218278,144.95099046664828,True
10718,-37.804111742907224,144.95106053645864,True
10899,-37.80553509684604,144.95049080761544,False
10714,-37.80351432211624,144.951166201685,True
10712,-37.803804528056936,144.95111484451357,True
10711,-37.80346909216924,144.9511742480658,True
10706,-37.805621568629306,144.95449038731738,True
10672,-37.80580572269983,144.954477568818,True
10667,-37.80584440231725,144.9548204612559,True
9640,-37.80505653600164,144.94843582479643,True
10895,-37.80552313143593,144.95038185059332,False
10900,-37.80540466872164,144.9501229767851,False
12095,-37.800758463107385,144.95379964582008,True
11928,-37.80154154459622,144.9546037255035,True
12092,-37.80052913192824,144.95409059303165,True
12089,-37.80032610874535,144.9543494481229,True
12028,-37.798302647582034,144.95299882858325,True
11947,-37.801424629323975,144.95508396396247,True
11934,-37.801086268872844,144.95517890707015,True
11931,-37.80127791999085,144.9549370169633,True
11929,-37.80149840416573,144.9546578797619,True
11879,-37.80087853594753,144.956232324911,False
10901,-37.8054266053832,144.95011936846646,False
11877,-37.800805588909014,144.95613978235696,False
11794,-37.80045916983484,144.95570753474138,True
11490,-37.80317773907011,144.95075600523893,True
11485,-37.80315648178227,144.95056431215517,True
11482,-37.80314610562938,144.95046851381073,True
10907,-37.80555870475668,144.95009770155596,False
10902,-37.805448096343866,144.95011583042907,False
21755,-37.84818561693816,144.98398442255075,True
63446,-37.81194106470079,144.97132157812763,True
21684,-37.84823801145724,144.98350619953172,True
63330,-37.817859431042564,144.95432048911783,True
54432,-37.81363697702105,144.96007297767633,True
54318,-37.81430903187102,144.96050671350852,True
54316,-37.814427556545596,144.96056074711407,True
54615,-37.811577175429534,144.95926404526102,True
54633,-37.81160507701822,144.9591526582688,True
54630,-37.81170020795702,144.95919613802207,True
54625,-37.811842933414,144.95926050498542,True
54624,-37.81186643750074,144.95927124752166,True
54531,-37.812438228337015,144.95953018296632,True
54527,-37.81255718984305,144.9595844253466,True
54517,-37.812282774323805,144.9595816217158,True
54518,-37.81222977772828,144.95955739325586,True
54516,-37.81234122638864,144.95960830235543,True
56924,-37.81700062007826,144.9558851434166,True
56926,-37.8168982032439,144.9558380730318,True
56929,-37.81674568274913,144.95576852792365,True
56923,-37.81704932029764,144.9559074224712,True
56916,-37.81676388017977,144.95602613698526,True
56911,-37.817028328018054,144.95614648347217,True
54431,-37.81365980142846,144.9600835219219,True
54434,-37.81356566626981,144.96003998178455,True
54433,-37.81361327039055,144.96006203950026,True
54334,-37.8142836454632,144.96036852450464,True
54249,-37.815591768624046,144.96084552253814,True
54247,-37.81569919556521,144.96089530142967,True
54138,-37.816180757774035,144.96124142052497,True
54132,-37.816332243479664,144.96131103105193,True
54133,-37.816311088141475,144.96130128419117,True
54134,-37.81629035657859,144.96129173189377,True
54152,-37.81653727723833,144.96128264921094,True
54430,-37.8136826688127,144.96009418560365,True
54331,-37.81437709772807,144.96041144879027,True
55516,-37.81795476337355,144.9593455176385,False
54330,-37.814401290272365,144.96042255175155,True
54328,-37.81444868972198,144.96044432203456,True
54326,-37.814521147766975,144.96047755753972,True
54323,-37.814591870731306,144.96051006398574,True
54322,-37.81461561800986,144.96052093421125,True
54420,-37.813321360003556,144.9600550260132,True
54436,-37.81352282580056,144.96002025329398,True
54439,-37.81342881863528,144.95997691122085,True
56915,-37.81682057459061,144.95605201479813,True
56918,-37.816652485915284,144.9559753633596,True
56828,-37.81767713241681,144.956195114485,True
53211,-37.812854213077486,144.9626243940913,True
66331,-37.81254443291941,144.95745637063015,True
66344,-37.812311235455965,144.95843890821476,True
56717,-37.81875300214385,144.95693807006973,True
56610,-37.81999824238842,144.9575130747661,True
56611,-37.81994434579434,144.95748786635886,True
56723,-37.81917079251646,144.9568819224952,True
16779,-37.814043486879456,144.95755177178006,False
16781,-37.81398845485765,144.95752651883566,False
53223,-37.812934000783684,144.96245238315606,False
67436,-37.81267461908529,144.95343447047443,True
53215,-37.81264662224933,144.96252900900953,False
53216,-37.812594082295504,144.96250486316757,False
53226,-37.81278168256417,144.96238231051336,False
53227,-37.81273085753364,144.96235890366904,False
53228,-37.81268261039757,144.96233674305154,False
6992,-37.818980877119415,144.95964572075712,False
55521,-37.81844776554182,144.95938672872117,True
21689,-37.84819727492619,144.98317210362953,True
67434,-37.8126383544846,144.9535628565763,True
57222,-37.81417147591114,144.95458321900304,True
56827,-37.817727463662415,144.95621795351911,True
67319,-37.81203096427396,144.95520652801406,True
58212,-37.81627464473898,144.952999503473,True
64733,-37.814143788704314,144.95979292327627,True
67233,-37.81144299856905,144.9577432620594,True
67232,-37.81142497919899,144.9578072554658,True
55313,-37.81119449777922,144.95750539048586,True
55318,-37.811033752438306,144.95743158657334,True
55319,-37.81101005388723,144.95742068824296,True
55333,-37.81122516603701,144.95738072916322,True
67323,-37.81210381810383,144.95494975893916,True
57212,-37.81397756150945,144.9547469022172,True
67330,-37.812230918695334,144.95450060155457,True
67329,-37.812212826455536,144.95456474336925,True
57313,-37.81303368849585,144.95430777285787,True
57314,-37.812982959667174,144.95428429383023,True
57318,-37.81278151241321,144.9541904755258,True
57227,-37.81390300308518,144.9544584045147,True
57230,-37.813729014715705,144.95437806451176,True
57214,-37.813858907266834,144.954691700414,True
54227,-37.81561077430453,144.9609792980063,True
54317,-37.814359846257474,144.9605299598744,True
51160,-37.81162336604581,144.97044206146683,True
22313,-37.806503343579536,144.96605615377246,True
22326,-37.805815612597556,144.9661756391656,True
22351,-37.80597752040859,144.96590740947426,True
22345,-37.806362079329006,144.96584162315787,True
22895,-37.80493703528678,144.9615714574154,True
22874,-37.8048401024667,144.961705342315,True
22828,-37.8048613248529,144.96182089619322,True
67230,-37.8113866179018,144.95793871548597,True
67217,-37.81126203604447,144.95788515167453,True
67429,-37.81299313214295,144.95180691803887,False
54454,-37.81362014660411,144.95993727927373,True
52319,-37.80917546237963,144.9665609881593,True
52314,-37.80943345339895,144.96668025053106,True
23811,-37.8114367667407,144.95310074057073,True
23854,-37.811789398330724,144.9522699697347,True
23817,-37.811543389844104,144.95272374340297,True
23810,-37.81142015212373,144.95315950280718,True
23819,-37.811578918396734,144.95259812888014,True
50122,-37.814139620901145,144.9742325651239,True
22973,-37.810368573682524,144.95587160790618,True
24473,-37.80806061857262,144.95547626717845,False
18542,-37.82035588964801,144.9494046837532,True
6391,-37.81489782697739,144.96122156909234,True
65147,-37.81042999318831,144.9685850415174,True
65142,-37.810386613474975,144.9687336650038,True
57641,-37.810090915002306,144.95269006303647,True
57644,-37.8099405203108,144.95261297928766,True
57650,-37.80964123882298,144.95245433189928,True
57643,-37.80999043132775,144.95263935688112,True
57651,-37.8095913366171,144.95242787718308,True
22317,-37.80628844687699,144.96609349417764,True
22314,-37.80644207969492,144.96606678233968,True
18541,-37.820374347634115,144.94934064329863,True
22331,-37.805558555235734,144.9662203026023,True
18572,-37.819164134257704,144.94862453993778,True
18574,-37.81927219883438,144.94862868054065,True
18215,-37.819110106616506,144.94862249379813,True
20585,-37.82117092436043,144.94719468814355,True
20894,-37.82118791470868,144.9471344930125,True
20896,-37.82122483507317,144.94700639265005,True
20899,-37.821073559711934,144.94691408796078,True
18628,-37.82107941411776,144.94352789869123,True
18587,-37.81908854042532,144.94840846913183,True
64138,-37.81664256570643,144.95517689751392,True
67050,-37.80998224279378,144.96276328434533,False
18554,-37.81991148294232,144.95154801432867,True
18557,-37.819965598657724,144.95136180335112,False
67052,-37.81002440513207,144.96260961920785,False
61231,-37.81730369517773,144.96420756826834,False
61822,-37.81437430555558,144.97008212001896,False
66835,-37.80868691636881,144.96667528343318,True
66957,-37.809134126891536,144.965644540021,True
66959,-37.80916626812589,144.96554427632708,True
60216,-37.81696824933009,144.9687908771935,False
22418,-37.80662182907649,144.96512690057898,True
16744,-37.802861950274846,144.96693353068628,True
16745,-37.80285847413141,144.96690236819168,True
16747,-37.802851692468245,144.96684067841218,True
22318,-37.80623453198583,144.966102850457,True
22322,-37.80601878985087,144.96614033993342,True
22328,-37.80571210758782,144.96619362350773,True
22329,-37.80566047188418,144.96620259039165,True
22330,-37.805608556301124,144.96621162204818,True
18592,-37.81936996095439,144.94841920309545,True
18219,-37.81889397532929,144.94861406028332,True
21679,-37.84818084326359,144.98303734482448,True
12295,-37.7991030676469,144.95376423968452,True
21681,-37.848164411859926,144.98290258153128,True
17212,-37.80381898833453,144.95941324470542,True
17244,-37.803907318307495,144.9593035452564,True
16751,-37.80301651986615,144.9674918974476,True
16752,-37.80300968515433,144.9674300407838,False
17243,-37.80218970086564,144.9586617931266,True
23822,-37.81163340931694,144.95240557608759,True
23823,-37.81165263217245,144.95233721844727,True
17242,-37.802247643461136,144.95868857246288,True
8901,-37.805040594246165,144.9598249788204,True
8900,-37.80494406642042,144.95978034301152,True
17206,-37.81600135398523,144.97517568309578,True
17202,-37.816006232236916,144.97521140001442,True
17205,-37.816010859221436,144.9752452716608,True
17295,-37.81633154411273,144.9775358109705,True
17280,-37.81635013661469,144.97767307039106,True
17282,-37.8162944532351,144.9772612918356,True
17285,-37.816323431722935,144.9774758239897,True
17283,-37.81630487169589,144.97733857144476,True
17290,-37.81636881759522,144.97781032987416,True
17281,-37.816286319598056,144.9772013136986,True
5738,-37.810705015181966,144.96765078015247,True
5726,-37.81067888362958,144.96773985234773,True
5739,-37.81071399947775,144.96762015768294,True
5737,-37.810696148803046,144.96768100355843,True
5734,-37.81067068109415,144.96776781186512,True
5736,-37.81068739943069,144.96771082732118,True
60833,-37.81442679704464,144.9740309403058,True
60834,-37.81444498555172,144.97396859614634,True
16696,-37.81802211784391,144.96584917456386,False
24942,-37.818011767618245,144.96524469705673,False
17940,-37.81198301678096,144.98775320534077,True
17930,-37.81190847425309,144.98707832298516,True
17927,-37.811886110842295,144.9868758588587,True
17932,-37.811923383155346,144.98721329934347,True
17935,-37.81194574600096,144.98741576425527,True
17922,-37.81184883756141,144.9865384182138,True
17919,-37.811826472780425,144.98633595445511,True
10972,-37.81399372704034,144.9777442225083,True
10970,-37.813890136730286,144.97776148278598,True
10969,-37.813838329351434,144.97777011422983,True
10974,-37.81409731914398,144.97772681570615,True
17942,-37.81199767649973,144.98788593223867,True
17926,-37.811878655988664,144.98680837047692,True
17941,-37.811990471088336,144.9878206933694,True
17924,-37.8118637466265,144.98667339430244,True
17931,-37.81191592850305,144.98714581142826,True
17937,-37.811960654510244,144.98755074018692,True
17928,-37.81189356519752,144.98694334668812,True
24604,-37.81167803138499,144.9861086304088,True
18149,-37.81159024126923,144.9885524432267,True
18142,-37.811243020105024,144.9886119024162,True
7879,-37.81014496183654,144.98046793461356,True
24601,-37.81151601553566,144.9861360235867,True
18825,-37.80951686865863,144.97477198568282,True
24595,-37.811194546532676,144.986190389159,True
25009,-37.80942204529596,144.97391364378853,True
25007,-37.809406731091684,144.97377186435529,True
25005,-37.80939141776262,144.97363017186763,True
24996,-37.80932941602099,144.97433146612897,True
7865,-37.81004133865092,144.9795247962354,True
16433,-37.8101711258021,144.98202377135044,True
7858,-37.80998955218696,144.97905432038945,True
7872,-37.81009441621573,144.98001137397915,True
7878,-37.81013766725299,144.98040223420435,True
7881,-37.81015925751431,144.98059660544698,True
16425,-37.810096455069626,144.98135251608676,True
16436,-37.81014861994468,144.98182133513234,True
16427,-37.81008145056822,144.98121755605683,True
25014,-37.809460151613635,144.97426643952736,True
7863,-37.8100265659921,144.97939014817743,True
7871,-37.810087253153384,144.97994641892151,True
25018,-37.809566869260756,144.97521317651032,True
7855,-37.80996728967321,144.97885293740686,True
7866,-37.810048713341104,144.9795921579583,True
7859,-37.809996972844445,144.97912144571848,True
7868,-37.81006324766466,144.97972588052397,True
25008,-37.80941438798977,144.97384275406966,True
25013,-37.80945267735699,144.97419720232637,True
25017,-37.80957387542762,144.9752750708692,True
25019,-37.80955987757421,144.9751513831315,True
7869,-37.8100704420167,144.97979225966645,True
18143,-37.81130231619332,144.98860190773735,True
18146,-37.8114174837515,144.98858217388982,True
24596,-37.81124812440662,144.98618132797134,True
24597,-37.8113017031604,144.98617226736098,True
24598,-37.81135528103131,144.98616320615582,True
24599,-37.811408858900684,144.98615414550352,True
24603,-37.81162317214513,144.98611790220258,True
7875,-37.81011601810408,144.98020679577505,True
18148,-37.8115326736643,144.9885622630107,True
