bay_id,slot_num,lat,lon,status,typedesc,fromday,today,starttime,endtime,duration_mins,disabilityext_mins,plain_english,is_active_now,is_strict,rule_category
61949,1.0,-37.81510974607741,144.968126888427,Absent,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61949,2.0,-37.81510974607741,144.968126888427,Absent,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61949,3.0,-37.81510974607741,144.968126888427,Absent,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61949,4.0,-37.81510974607741,144.968126888427,Absent,2P MTR,1,5,16:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61934,1.0,-37.815301568828914,144.96691916880764,Present,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61934,2.0,-37.815301568828914,144.96691916880764,Present,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61934,3.0,-37.815301568828914,144.96691916880764,Present,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61934,4.0,-37.815301568828914,144.96691916880764,Present,2P MTR,1,5,16:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61920,1.0,-37.81500840252868,144.967917849204,Present,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61920,2.0,-37.81500840252868,144.967917849204,Present,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61920,3.0,-37.81500840252868,144.967917849204,Present,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61920,4.0,-37.81500840252868,144.967917849204,Present,2P MTR,1,5,16:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61948,1.0,-37.81509112984568,144.96819081988335,Present,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61948,2.0,-37.81509112984568,144.96819081988335,Present,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61948,3.0,-37.81509112984568,144.96819081988335,Present,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61948,4.0,-37.81509112984568,144.96819081988335,Present,2P MTR,1,5,16:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61930,1.0,-37.81520998207401,144.96723211000312,Present,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61930,2.0,-37.81520998207401,144.96723211000312,Present,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61930,3.0,-37.81520998207401,144.96723211000312,Present,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61930,4.0,-37.81520998207401,144.96723211000312,Present,2P MTR,1,5,16:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61951,1.0,-37.815147629452596,144.96799743934574,Absent,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61951,2.0,-37.815147629452596,144.96799743934574,Absent,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61951,3.0,-37.815147629452596,144.96799743934574,Absent,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61951,4.0,-37.815147629452596,144.96799743934574,Absent,2P MTR,1,5,16:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61940,1.0,-37.81492715247235,144.96874994815795,Present,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61940,2.0,-37.81492715247235,144.96874994815795,Present,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61940,3.0,-37.81492715247235,144.96874994815795,Present,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61940,4.0,-37.81492715247235,144.96874994815795,Present,2P MTR,1,5,16:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61947,1.0,-37.8150723824405,144.96825477799052,Absent,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61947,2.0,-37.8150723824405,144.96825477799052,Absent,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61947,3.0,-37.8150723824405,144.96825477799052,Absent,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61947,4.0,-37.8150723824405,144.96825477799052,Absent,2P MTR,1,5,16:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61925,1.0,-37.815102962244424,144.96759522720404,Present,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61925,2.0,-37.815102962244424,144.96759522720404,Present,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61925,3.0,-37.815102962244424,144.96759522720404,Present,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61925,4.0,-37.815102962244424,144.96759522720404,Present,2P MTR,1,5,16:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61917,1.0,-37.81495228178069,144.96810964800756,Present,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61917,2.0,-37.81495228178069,144.96810964800756,Present,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61917,3.0,-37.81495228178069,144.96810964800756,Present,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61917,4.0,-37.81495228178069,144.96810964800756,Present,2P MTR,1,5,16:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61743,1.0,-37.81394066247344,144.97210657633434,Present,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61743,2.0,-37.81394066247344,144.97210657633434,Present,2P MTR,1,5,16:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61743,3.0,-37.81394066247344,144.97210657633434,Present,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61743,4.0,-37.81394066247344,144.97210657633434,Present,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61712,1.0,-37.81362705094156,144.97262292277279,Absent,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61712,2.0,-37.81362705094156,144.97262292277279,Absent,2P MTR,1,5,16:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61712,3.0,-37.81362705094156,144.97262292277279,Absent,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61712,4.0,-37.81362705094156,144.97262292277279,Absent,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61738,1.0,-37.81383964427967,144.97245074425973,Present,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61738,2.0,-37.81383964427967,144.97245074425973,Present,2P MTR,1,5,16:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61738,3.0,-37.81383964427967,144.97245074425973,Present,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61738,4.0,-37.81383964427967,144.97245074425973,Present,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61740,1.0,-37.81387693814239,144.97232283418379,Present,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61740,2.0,-37.81387693814239,144.97232283418379,Present,2P MTR,1,5,16:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61740,3.0,-37.81387693814239,144.97232283418379,Present,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
61740,4.0,-37.81387693814239,144.97232283418379,Present,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
63619,1.0,-37.813040286208015,144.9671178334175,Present,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
63619,2.0,-37.813040286208015,144.9671178334175,Present,2P MTR,1,5,16:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
63619,3.0,-37.813040286208015,144.9671178334175,Present,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
63620,1.0,-37.813059073903574,144.96705394098714,Present,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
63620,2.0,-37.813059073903574,144.96705394098714,Present,2P MTR,1,5,16:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
63620,3.0,-37.813059073903574,144.96705394098714,Present,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
63627,1.0,-37.813191196905024,144.9666045618266,Present,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
63627,2.0,-37.813191196905024,144.9666045618266,Present,2P MTR,1,5,16:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
63627,3.0,-37.813191196905024,144.9666045618266,Present,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
